171|16-days-of-action-2018|2018-12-09 22:17:13|1071891541982031872|0.0|1.0|0.0|0.0||Day 13: Meet with Nabila, a beneficiary of UN-Habitat's Professional Practice Programe for Female University Graduates. #|lookbeyondlooks|215|1070967308158427136|16-days-of-action-2018
189|16-days-of-action-2018|2018-12-09 22:17:36|1071891641819111425|0.0|1.0|0.0|0.0||تستمر باحتجاز المدافعات عن حقوق المرأة تعسفياً ودون تهمة في سجن ذهبان. وقد حاولت إحدى الناشطات قتل نفسها مراراً|mohammad_dhawi|214|1069570084035809280|16-days-of-action-2018
249|16-days-of-action-2018|2018-12-09 22:18:15|1071891805917077504|0.0|1.0|0.0|0.0||⌛️ END👏VIOLENCE👏AGAINST👏WOMEN👏|solutions777|213|1071276955335606273|16-days-of-action-2018
192|16-days-of-action-2018|2018-12-09 22:18:35|1071891886267342849|0.0|1.0|0.0|0.0||| SHE FOR SHE | Karelle Vignon-Vullierme, Blogueuse. “Devenons toutes des .”  à toute forme de|neegurapmusic|212|1071891619778052103|16-days-of-action-2018
288|16-days-of-action-2018|2018-12-09 22:18:41|1071891911118675970|0.0|1.0|0.0|0.0||Very concerning research by on societal attitudes to rape that shape the way people respond to it. This can|whatnewsscience|211|1070575908732440576|16-days-of-action-2018
227|16-days-of-action-2018|2018-12-09 22:18:52|1071891958312919042|0.0|1.0|0.0|0.0||| SHE FOR SHE | Karelle Vignon-Vullierme, Blogueuse. “Devenons toutes des .”  à toute forme de|sajapreciious|210|1071891619778052103|16-days-of-action-2018
87|16-days-of-action-2018|2018-12-09 22:19:12|1071892043876786176|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|djritu1|209|1071775252634574848|16-days-of-action-2018
267|16-days-of-action-2018|2018-12-09 22:19:29|1071892112281661442|0.0|1.0|0.0|0.0||"Don’t worry, when you come to a refuge it is hard at first but you do get used to it. You get lots of support &amp; you|tolaadesemowo|208|1071713628112478208|16-days-of-action-2018
289|16-days-of-action-2018|2018-12-09 22:19:36|1071892142124085253|0.0|1.0|0.0|0.0||The attitudes are alarming - not only are these people potential jurors in rape trials, they are also the family &amp; friends of|whatnewsscience|207|1070570034567761920|16-days-of-action-2018
290|16-days-of-action-2018|2018-12-09 22:19:58|1071892235917115393|0.0|1.0|0.0|0.0||We urgently need an independent ‘end to end’ review of where the justice system is going wrong in tackling rape. We also need|whatnewsscience|206|1070604632525803520|16-days-of-action-2018
220|16-days-of-action-2018|2018-12-09 22:20:02|1071892254371926016|0.0|1.0|0.0|0.0||"I keep my head up. I make a difference with my voice.”  Vanessa is now back at school after a cyberbullying incident|planindonesia|205|1071742258272182272|16-days-of-action-2018
109|16-days-of-action-2018|2018-12-09 22:20:19|1071892325520105477|0.0|1.0|0.0|0.0||Almost at the end of . Today I am promoting twitter chat tomorrow 5:30-6:30pm. Join in by|everydayprevent|204|1071698189558968320|16-days-of-action-2018
216|16-days-of-action-2018|2018-12-09 22:20:20|1071892327222992896|0.0|1.0|0.0|0.0||We work closely with local charities, schools, social care and housing to tackle across the county. For|persiepooch|203|1071892238748266507|16-days-of-action-2018
16|16-days-of-action-2018|2018-12-09 22:20:55|1071892473885151238|0.0|1.0|0.0|0.0||Iran used indefinite solitary confinement, sensory deprivation and isolation as a method of putting pressure on|alirezakhosh275|202|1071830501969813504|16-days-of-action-2018
80|16-days-of-action-2018|2018-12-09 22:21:14|1071892553656623105|0.0|1.0|0.0|0.0||We work closely with local charities, schools, social care and housing to tackle across the county. For|cllrpayne|201|1071892238748266507|16-days-of-action-2018
145|16-days-of-action-2018|2018-12-09 22:21:43|1071892674590924800|0.0|1.0|0.0|0.0||Cities around the world have united to say no to violence for the of Activism.  Thank you to all those who|janelleweissman|200|1071868372013457409|16-days-of-action-2018
254|16-days-of-action-2018|2018-12-09 22:21:51|1071892711542673408|0.0|1.0|0.0|0.0||Intersectionality is context-specific, but it can create layered disadvantages &amp; vulnerability to violence. From a|susan56319604|199|938406443149090817|16-days-of-action-2018
105|16-days-of-action-2018|2018-12-09 22:22:18|1071892824336068614|0.0|1.0|0.0|0.0||Catcalling is unwanted attention. It makes women and girls feel unsafe in public spaces, forcing them to negotiate their|end2childabuse|198|1071693187218055168|16-days-of-action-2018
279|16-days-of-action-2018|2018-12-09 22:23:07|1071893029496057856|0.0|1.0|0.0|0.0||Cities around the world have united to say no to violence for the of Activism.  Thank you to all those who|unwomenaust|197|1071868372013457409|16-days-of-action-2018
172|16-days-of-action-2018|2018-12-09 22:23:50|1071893207099703297|0.0|1.0|0.0|0.0||Don’t stay silent in the face of violence against women in any form. Call it out every time, everywhere.|lozanojennifer1|196|1066927529909460992|16-days-of-action-2018
52|16-days-of-action-2018|2018-12-09 22:24:32|1071893385374400512|0.0|1.0|0.0|0.0||Today for the campaign, garment workers in share their demands for a safer work environment ✊🏽|bobbiestamaria|195|1071318620909723650|16-days-of-action-2018
262|16-days-of-action-2018|2018-12-09 22:25:54|1071893729127161857|0.0|1.0|0.0|0.0||My blog discussing how bgirls are represented in memes in the breaking community, and how this online representation|thestateleith|194|1071741883150426119|16-days-of-action-2018
70|16-days-of-action-2018|2018-12-09 22:27:10|1071894047361388544|0.0|1.0|0.0|0.0||of  In December 2019, South Australia celebrates 125 years of voting for South Australian women! This was|chiefs4ge|193|1071541177843773441|16-days-of-action-2018
22|16-days-of-action-2018|2018-12-09 22:27:58|1071894247559725056|0.0|1.0|0.0|0.0||❌That's normal ❌It happens to everyone ❌It's because you're pretty ❌What were you wearing? There is no excuse for sexual|angelidm|192|1069193223384506368|16-days-of-action-2018
144|16-days-of-action-2018|2018-12-09 22:27:59|1071894252697894913|0.0|1.0|0.0|0.0||We demand a world where violence against women and girls is eradicated – and we’re ready to fight for it.|jamiemaik|191|1070666732736602113|16-days-of-action-2018
275|16-days-of-action-2018|2018-12-09 22:28:14|1071894318267297792|0.0|1.0|0.0|0.0||Jaime Black, Metis artist from Winnipeg, created The REDress Project to highlight all the aboriginal women in Canada who|umbrios|190|1071317079641468928|16-days-of-action-2018
194|16-days-of-action-2018|2018-12-09 22:28:27|1071894370998194176|0.0|1.0|0.0|0.0||During , is honoring the work of everyday heroes + shining a spotlight on proven solutions helping|newhopepublish|189|1071231659972931584|16-days-of-action-2018
35|16-days-of-action-2018|2018-12-09 22:28:41|1071894429626232833|0.0|1.0|0.0|0.0||⌛️ END👏VIOLENCE👏AGAINST👏WOMEN👏|becauseimamanzw|188|1071276955335606273|16-days-of-action-2018
245|16-days-of-action-2018|2018-12-09 22:29:14|1071894566045958147|0.0|1.0|0.0|0.0||Day 14: People are so concerned about violence against and they see us as victims. Then why aren’t more|sirbeast1269|187|1071753618271940608|16-days-of-action-2018
24|16-days-of-action-2018|2018-12-09 22:29:17|1071894579731931136|0.0|1.0|0.0|0.0||We urgently need an independent ‘end to end’ review of where the justice system is going wrong in tackling rape. We also need|annadjinn|186|1070604632525803520|16-days-of-action-2018
37|16-days-of-action-2018|2018-12-09 22:29:38|1071894669913657345|0.0|1.0|0.0|0.0||Day 15: During emergencies such as floods, drought and war - women and girls become more vulnerable and they become|becauseimamanzw|185|1071788801893285888|16-days-of-action-2018
38|16-days-of-action-2018|2018-12-09 22:29:52|1071894726847225858|0.0|1.0|0.0|0.0||Take some time to call out misogyny, recognize toxic masculinities, and take action to end violence against women! https://t.|becauseimamanzw|184|1071639343054381056|16-days-of-action-2018
116|16-days-of-action-2018|2018-12-09 22:29:55|1071894738691915776|0.0|1.0|0.0|0.0||is an inherently violent practice. According to , a girl who marries before 18 is more|for_initiative|183|1071811752608874499|16-days-of-action-2018
258|16-days-of-action-2018|2018-12-09 22:30:05|1071894783080128513|0.0|1.0|0.0|0.0||How will you continue the conversation about eliminating gender-based violence once ends?|theaihub|182|1071847452054077441|16-days-of-action-2018
39|16-days-of-action-2018|2018-12-09 22:30:23|1071894855293505537|0.0|1.0|0.0|0.0||All human beings are equal before the law and are entitled to equal protection of the law against any discrimination.|becauseimamanzw|181|1071644320615292928|16-days-of-action-2018
40|16-days-of-action-2018|2018-12-09 22:30:33|1071894898440368129|0.0|1.0|0.0|0.0||Day 13: Sometimes survivors of are blamed for having been abused. This is not acceptable.|becauseimamanzw|180|1071426332993703936|16-days-of-action-2018
285|16-days-of-action-2018|2018-12-09 22:30:36|1071894912084381697|0.0|1.0|0.0|0.0||Today we're talking about the vital role adult social care can play - particularly for older victims and survivors. We|weardenlouise|179|1071713646508732416|16-days-of-action-2018
41|16-days-of-action-2018|2018-12-09 22:30:40|1071894929784356866|0.0|1.0|0.0|0.0||Promoting accountability in meaningful ways requires continual self-reflection and action to put feminist principles into|becauseimamanzw|178|1071432314322911237|16-days-of-action-2018
281|16-days-of-action-2018|2018-12-09 22:30:57|1071895001213341696|0.0|1.0|0.0|0.0||Iran used indefinite solitary confinement, sensory deprivation and isolation as a method of putting pressure on|veggirlq|177|1071830501969813504|16-days-of-action-2018
32|16-days-of-action-2018|2018-12-09 22:31:16|1071895078485016577|0.0|1.0|0.0|0.0||march in Yaoundé  That's the Glass House (national assembly building) in the|askwinifred|176|1071781228657954816|16-days-of-action-2018
247|16-days-of-action-2018|2018-12-09 22:31:19|1071895090518474753|0.0|1.0|0.0|0.0||We stand against Women &amp; Children Abuse. Speak Out 📣|slimqini|175|1069532262046318592|16-days-of-action-2018
25|16-days-of-action-2018|2018-12-09 22:32:15|1071895325256966144|0.0|1.0|0.0|0.0||Very concerning research by on societal attitudes to rape that shape the way people respond to it. This can|annadjinn|174|1070575908732440576|16-days-of-action-2018
180|16-days-of-action-2018|2018-12-09 22:32:20|1071895346345738240|0.0|1.0|0.0|0.0||Sexual violence in conflict is a threat to peace and a stain on our common humanity. Yet it remains widespread. The|marianadahan|173|1071699225354821632|16-days-of-action-2018
136|16-days-of-action-2018|2018-12-09 22:32:21|1071895353660792833|0.0|1.0|0.0|0.0||| SHE FOR SHE | Karelle Vignon-Vullierme, Blogueuse. “Devenons toutes des .”  à toute forme de|ibrahimwestwick|172|1071891619778052103|16-days-of-action-2018
222|16-days-of-action-2018|2018-12-09 22:32:43|1071895445574746113|0.0|1.0|0.0|0.0||| SHE FOR SHE | Karelle Vignon-Vullierme, Blogueuse. “Devenons toutes des .”  à toute forme de|queenserere|171|1071891619778052103|16-days-of-action-2018
235|16-days-of-action-2018|2018-12-09 22:32:53|1071895488218189825|0.0|1.0|0.0|0.0||We’re taking a stand against domestic violence at . Get your white ribbon today at KMH until 2pm. Thanks to|sarahro32309100|170|1070992707655557120|16-days-of-action-2018
209|16-days-of-action-2018|2018-12-09 22:33:47|1071895713498320896|0.0|1.0|0.0|0.0||Know Your A-Z: Preventing violence against women. Actions speak louder than words! The letter S is all about leading and|ourwatchaus|169|1070946705896423430|16-days-of-action-2018
90|16-days-of-action-2018|2018-12-09 22:34:23|1071895863805599744|0.0|1.0|0.0|0.0||UN 16 Days of Activism – Day 15: Professor () discusses his activist work with|drmjcwarren|168|1071843375375097863|16-days-of-action-2018
152|16-days-of-action-2018|2018-12-09 22:34:25|1071895871191699457|0.0|1.0|0.0|0.0||As we approach the end of of activism, check out how people from all walks of life have been joining together to|joanboyington|167|1071820555031068672|16-days-of-action-2018
182|elf-day|2018-12-09 22:34:28|1071895886266011652|0.0|1.0|0.0|0.0||It's competition time ... don't you just love 'em! 😉 Our this time is for a £50 amazon voucher gift card -|leigheff|147|1070722094068060160|elf-day
106|16-days-of-action-2018|2018-12-09 22:34:38|1071895924937437184|0.0|1.0|0.0|0.0||**DAY SIXTEEN: What is CEDAW?** Today is Human Rights Day, and the last day of 16 Days of Activism to End Gender-Based|eraaustralia|166|1071885978141380609|16-days-of-action-2018
146|16-days-of-action-2018|2018-12-09 22:34:50|1071895978347773952|0.0|1.0|0.0|0.0||Let's to support the elimination of violence against girls &amp; women!  pic:|janemegsa|165|1071736264972488704|16-days-of-action-2018
4|16-days-of-action-2018|2018-12-09 22:34:51|1071895979811528704|0.0|1.0|0.0|0.0||Let's to support the elimination of violence against girls &amp; women!  pic:|879caldwell|164|1071736264972488704|16-days-of-action-2018
107|16-days-of-action-2018|2018-12-09 22:34:53|1071895989571600384|0.0|1.0|0.0|0.0||Today is International Human Rights Day. It’s also the end of for 2018. This year our goal was to make public|eraaustralia|163|1071887336416391170|16-days-of-action-2018
244|16-days-of-action-2018|2018-12-09 22:37:01|1071896524785893376|0.0|1.0|0.0|0.0||In recognition of and the Galway Anti-Racism Network are pleased to host the|siobhra|162|1071788583307096070|16-days-of-action-2018
168|16-days-of-action-2018|2018-12-09 22:37:27|1071896635750432770|0.0|1.0|0.0|0.0||6 children in every class have witnessed domestic abuse. Make VAWG education an essential part of PSHE lessons.|liffeygalvin|161|1071695447113129984|16-days-of-action-2018
191|16-days-of-action-2018|2018-12-09 22:38:54|1071896998763094017|0.0|1.0|0.0|0.0||It's time to end gender-based violence. ⏳Time to support &amp; empower survivors. ⌛️Time to spark a global conversation.|nancyehanna|160|1067839185967595520|16-days-of-action-2018
68|16-days-of-action-2018|2018-12-09 22:39:08|1071897057806422016|0.0|1.0|0.0|0.0||Engaging universities &amp; schools in the fight to end gender-based violence &amp; sexual harassment is the need of the|cesems1|159|1071801073688555520|16-days-of-action-2018
253|16-days-of-action-2018|2018-12-09 22:39:21|1071897114186276866|0.0|1.0|0.0|0.0||In recognition of and the Galway Anti-Racism Network are pleased to host the|sumingkhoo|158|1071788583307096070|16-days-of-action-2018
28|16-days-of-action-2018|2018-12-09 22:40:09|1071897315273818112|0.0|1.0|0.0|0.0||Sexual violence in conflict is a threat to peace and a stain on our common humanity. Yet it remains widespread. The|anthony46938968|157|1071699225354821632|16-days-of-action-2018
196|16-days-of-action-2018|2018-12-09 22:40:37|1071897431866990593|0.0|1.0|0.0|0.0||Violence against women is a serious and pressing human rights issue - one in three Australian women have experienced physical|nicoleferrie|156|1071897293098573828|16-days-of-action-2018
298|16-days-of-action-2018|2018-12-09 22:40:48|1071897478176235521|0.0|1.0|0.0|0.0||Cities around the world have united to say no to violence for the of Activism.  Thank you to all those who|ywcacanberra|155|1071868372013457409|16-days-of-action-2018
173|16-days-of-action-2018|2018-12-09 22:41:01|1071897532576481282|0.0|1.0|0.0|0.0||Advocate for the US government to pass the Violence Against Women Act.|lschwilling|154|1071422930054201345|16-days-of-action-2018
5|16-days-of-action-2018|2018-12-09 22:41:28|1071897647470891008|0.0|1.0|0.0|0.0||Inequality stands in the way of children moving forward. But a society that leaves no behind, is a society that|879caldwell|153|1068723914766016512|16-days-of-action-2018
15|16-days-of-action-2018|2018-12-09 22:41:42|1071897704735870977|0.0|1.0|0.0|0.0||The past few days have been a bit deflating because of the politics around women’s rights in this country, but when I|ajisaineykah|152|1071854330091896833|16-days-of-action-2018
266|16-days-of-action-2018|2018-12-09 22:41:48|1071897731923349505|0.0|1.0|0.0|0.0||“Whether it’s verbal, physical or digital – harassment IS a violation of girls &amp; women's rights.” With ,|together4girls|151|1071752332843671552|16-days-of-action-2018
6|16-days-of-action-2018|2018-12-09 22:41:53|1071897753414848512|0.0|1.0|0.0|0.0||Together, we must make the digital world safer for girls and women. Let's work to online. v/|879caldwell|150|1071011461709869061|16-days-of-action-2018
7|16-days-of-action-2018|2018-12-09 22:42:16|1071897849825087488|0.0|1.0|0.0|0.0||To tackle the challenges of life today and tomorrow, adolescent girls must be able to live in dignity and free from all|879caldwell|149|1070852965391654912|16-days-of-action-2018
216|elf-day|2018-12-09 22:42:17|1071897850915766273|0.0|1.0|0.0|0.0||Check out Katie as Mrs Claus, and Toff the elfy dog! How have you taken part in ?|orangetreepriv1|146|1071085397843824640|elf-day
149|16-days-of-action-2018|2018-12-09 22:42:38|1071897941063823360|0.0|1.0|0.0|0.0||Today we celebrate International Human Rights day. As long as girls and women are less valued, fed less, overworked,|jennyejlak|148|1071887383384219648|16-days-of-action-2018
164|16-days-of-action-2018|2018-12-09 22:42:41|1071897950916354048|0.0|1.0|0.0|0.0||My blog discussing how bgirls are represented in memes in the breaking community, and how this online representation|leolibrarian|147|1071741883150426119|16-days-of-action-2018
261|16-days-of-action-2018|2018-12-09 22:42:48|1071897981316726784|0.0|1.0|0.0|0.0||Today is Day 15 of the campaign against GBV and we will be sharing what the government of Nigeria must|thereal_mauret|146|1071805436356108288|16-days-of-action-2018
161|16-days-of-action-2018|2018-12-09 22:43:31|1071898164188213248|0.0|1.0|0.0|0.0||has costs for society on health care system, legal &amp;justice system, economic &amp; human dev. and impact|lani_tago|145|1069305199968190464|16-days-of-action-2018
169|16-days-of-action-2018|2018-12-09 22:43:57|1071898270874636290|0.0|1.0|0.0|0.0||6 children in every class have witnessed domestic abuse. Make VAWG education an essential part of PSHE lessons.|lisamurph34|144|1071695447113129984|16-days-of-action-2018
62|16-days-of-action-2018|2018-12-09 22:44:20|1071898366877913089|0.0|1.0|0.0|0.0||Violence against women is a serious and pressing human rights issue - one in three Australian women have experienced physical|cassdalgleish|143|1071897293098573828|16-days-of-action-2018
159|16-days-of-action-2018|2018-12-09 22:44:36|1071898435006156801|0.0|1.0|0.0|0.0||Perpetrators of domestic abuse often threaten to harm pets too. For someone in this situation fear of what might happen to|kertg|142|1071754586480762889|16-days-of-action-2018
8|16-days-of-action-2018|2018-12-09 22:44:41|1071898456485093376|0.0|1.0|0.0|0.0||15 million girls aged 15-19 years of age have experienced forced sexual intercourse or other sexual acts. Recognize it and|879caldwell|141|1068501194438557696|16-days-of-action-2018
257|16-days-of-action-2018|2018-12-09 22:44:58|1071898528199393286|0.0|1.0|0.0|0.0||Perpetrators of domestic abuse often threaten to harm pets too. For someone in this situation fear of what might happen to|teacle1|140|1071754586480762889|16-days-of-action-2018
256|16-days-of-action-2018|2018-12-09 22:45:18|1071898610151931910|0.0|1.0|0.0|0.0||women staying at Kara Tepe on share experiences, recipes and empowerment with women from Parakila|taxidiwtis|139|1071802047551467523|16-days-of-action-2018
263|16-days-of-action-2018|2018-12-09 22:45:50|1071898747163021313|0.0|1.0|0.0|0.0||Perpetrators of domestic abuse often threaten to harm pets too. For someone in this situation fear of what might happen to|thevelveteendog|138|1071754586480762889|16-days-of-action-2018
195|16-days-of-action-2018|2018-12-09 22:46:44|1071898972313141248|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|ni9ccbaxqgp1tu1|137|1071775252634574848|16-days-of-action-2018
238|16-days-of-action-2018|2018-12-09 22:47:45|1071899229059072000|0.0|1.0|0.0|0.0||The fight against domestic-violence driven happens at two ends. We must:  - Challenge cultures of violence &amp;|sgsc_rmit|136|1071889061130919936|16-days-of-action-2018
174|16-days-of-action-2018|2018-12-09 22:47:52|1071899257941168128|0.0|1.0|0.0|0.0||We wouldn't be able to run the without the support of our dedicated volunteer foster carers, who look|m3uqy|135|1071374583146590208|16-days-of-action-2018
184|16-days-of-action-2018|2018-12-09 22:48:19|1071899371090849792|0.0|1.0|0.0|0.0||Constant exposure to idealised and sexualised images of women in ads affects how young women see themselves #|melbournegirl|134|1071892257052258304|16-days-of-action-2018
110|16-days-of-action-2018|2018-12-09 22:48:34|1071899435137990658|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|fabiolaordorica|133|1071775252634574848|16-days-of-action-2018
188|16-days-of-action-2018|2018-12-09 22:49:03|1071899553580883968|0.0|1.0|0.0|0.0||Sexual violence in conflict is a threat to peace and a stain on our common humanity. Yet it remains widespread. The|mmharrison2014|132|1071699225354821632|16-days-of-action-2018
237|16-days-of-action-2018|2018-12-09 22:50:06|1071899818514096129|0.0|1.0|0.0|0.0||A violência de gênero começa mais cedo do que se imagina. Tem muita coisa em jogo.|sdmulherrn|131|1065309672759066625|16-days-of-action-2018
91|16-days-of-action-2018|2018-12-09 22:50:16|1071899862160031745|0.0|1.0|0.0|0.0||"Violence against women isn't just about identifying a woman with a black eye or broken arm. Sometimes the scars and the|drsuematthews|130|1071890594459353088|16-days-of-action-2018
103|16-days-of-action-2018|2018-12-09 22:50:29|1071899913628205056|0.0|1.0|0.0|0.0||On the penultimate day of the UN  discusses his work with|emilyjanecolgan|129|1071829749360680960|16-days-of-action-2018
9|16-days-of-action-2018|2018-12-09 22:52:00|1071900295716716544|0.0|1.0|0.0|0.0||Across , girls and women continue to face incidents of violence. Gender-based violence exposes girls to , early|879caldwell|128|1070898234414063616|16-days-of-action-2018
75|16-days-of-action-2018|2018-12-09 22:52:11|1071900343569502209|0.0|1.0|0.0|0.0||Violence against women is a serious and pressing human rights issue - one in three Australian women have experienced physical|chpvic|127|1071897293098573828|16-days-of-action-2018
14|16-days-of-action-2018|2018-12-09 22:52:24|1071900396761825281|0.0|1.0|0.0|0.0||Congrats to all involved on this wonderful blog series for - timely and essential reading for anyone|aislingswaine|126|1071848951559675905|16-days-of-action-2018
104|16-days-of-action-2018|2018-12-09 22:52:30|1071900422854623237|0.0|1.0|0.0|0.0||: Meet Hana Saleh, Yemen. For Hana, then a nurse in Sanaa, the 2011 peaceful revolution in Yemen was a turning|emptyuterusblog|125|1071802936748097537|16-days-of-action-2018
242|16-days-of-action-2018|2018-12-09 22:52:48|1071900499081904128|0.0|1.0|0.0|0.0||Let's to support the elimination of violence against girls &amp; women!  pic:|silvertetron|124|1071736264972488704|16-days-of-action-2018
243|16-days-of-action-2018|2018-12-09 22:53:07|1071900580015206406|0.0|1.0|0.0|0.0||Together, let's help by working to against girls &amp; women around the world!  pic:|silvertetron|123|1071683503253790720|16-days-of-action-2018
113|16-days-of-action-2018|2018-12-09 22:53:19|1071900628618752001|0.0|1.0|0.0|0.0||‘You are kind, you are intelligent, you are important.’ These were the words captured on a sign held by young women taking|ffcjohnh|122|1071804425927319552|16-days-of-action-2018
78|16-days-of-action-2018|2018-12-09 22:54:41|1071900973247811584|0.0|1.0|0.0|0.0||Books and stories are important communication and LEARNING tools that can either reinforce or|cityofmaroondah|121|1071551264763334657|16-days-of-action-2018
94|16-days-of-action-2018|2018-12-09 22:55:09|1071901089069453312|0.0|1.0|0.0|0.0||Today we're talking about the vital role adult social care can play - particularly for older victims and survivors. We|earlgrey39_lisa|120|1071713646508732416|16-days-of-action-2018
95|16-days-of-action-2018|2018-12-09 22:55:17|1071901121734696961|0.0|1.0|0.0|0.0||Activists who put on the pressure to make vital change are key to the rape crisis movement. are|earlgrey39_lisa|119|1071699497196105728|16-days-of-action-2018
112|16-days-of-action-2018|2018-12-09 22:55:18|1071901127875194881|0.0|1.0|0.0|0.0||Join us tomorrow 😎😎 in celebrating the 16 days of activisim against gender based violence.. Let us|fatima_badri|118|1071642610249408512|16-days-of-action-2018
233|16-days-of-action-2018|2018-12-09 22:56:24|1071901403705032705|0.0|1.0|0.0|0.0||⌛️ END👏VIOLENCE👏AGAINST👏WOMEN👏|sarah_pndj|117|1071276955335606273|16-days-of-action-2018
119|16-days-of-action-2018|2018-12-09 22:56:49|1071901510186008577|0.0|1.0|0.0|0.0||We wouldn't be able to run the without the support of our dedicated volunteer foster carers, who look|gayleellislydia|116|1071374583146590208|16-days-of-action-2018
234|16-days-of-action-2018|2018-12-09 22:56:51|1071901517160996864|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|sarah_pndj|115|1071775252634574848|16-days-of-action-2018
20|16-days-of-action-2018|2018-12-09 22:57:17|1071901627987255297|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|amnesty_ihag|114|1071775252634574848|16-days-of-action-2018
280|16-days-of-action-2018|2018-12-09 22:57:28|1071901671100309504|0.0|1.0|0.0|0.0||We wouldn't be able to run the without the support of our dedicated volunteer foster carers, who look|vanessaheard6|113|1071374583146590208|16-days-of-action-2018
133|16-days-of-action-2018|2018-12-09 22:58:14|1071901867809005568|0.0|1.0|0.0|0.0||The fight against domestic-violence driven happens at two ends. We must:  - Challenge cultures of violence &amp;|homelessnessaus|111|1071889061130919936|16-days-of-action-2018
200|16-days-of-action-2018|2018-12-09 22:58:28|1071901923610161152|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|nosiphomakhakhe|110|1071775252634574848|16-days-of-action-2018
21|16-days-of-action-2018|2018-12-09 22:58:48|1071902008368685056|0.0|1.0|0.0|0.0||Take some time to call out misogyny, recognize toxic masculinities, and take action to end violence against women! https://t.|amnesty_ihag|109|1071639343054381056|16-days-of-action-2018
130|16-days-of-action-2018|2018-12-09 22:59:04|1071902074668007424|0.0|1.0|0.0|0.0||Respect women at the workplace.  Respect women in public.  Respect women at home.  Respect women.  ||habiboud|108|1071851979473866753|16-days-of-action-2018
181|16-days-of-action-2018|2018-12-09 22:59:18|1071902136353476608|0.0|1.0|0.0|0.0||Today is International Human Rights Day. It’s also the end of for 2018. This year our goal was to make public|marieco92176893|107|1071887336416391170|16-days-of-action-2018
2|16-days-of-action-2018|2018-12-09 23:00:00|1071902312627527680|0.0|1.0|0.0|0.0||Jaime Black, Metis artist from Winnipeg, created The REDress Project to highlight all the aboriginal women in Canada who|26pglt|106|1071317079641468928|16-days-of-action-2018
61|16-days-of-action-2018|2018-12-09 23:00:20|1071902396593332225|0.0|1.0|0.0|0.0||Together, let's help by working to against girls &amp; women around the world!  pic:|caronadune|105|1071683503253790720|16-days-of-action-2018
121|16-days-of-action-2018|2018-12-09 23:00:38|1071902469662433281|0.0|1.0|0.0|0.0||Every woman and every girl is entitled to a life without violence. When it happens, we need to listen and act.|gestoressas|104|1071826198836187136|16-days-of-action-2018
143|16-days-of-action-2018|2018-12-09 23:01:16|1071902628366438401|0.0|1.0|0.0|0.0||Dr. , an historian, Islam expert &amp; feminist who was assasinated on 5 Oct 1990 by|izmirgibi_tr|103|1068319726877753344|16-days-of-action-2018
218|16-days-of-action-2018|2018-12-09 23:01:56|1071902798382534656|0.0|1.0|0.0|0.0||Did you know that an estimated 1.9 million adults aged 16-59 experienced in the last year? We’re urging all|pippaliciousj|102|1070355590550089728|16-days-of-action-2018
10|16-days-of-action-2018|2018-12-09 23:02:04|1071902829944717313|0.0|1.0|0.0|0.0||Respect women at the workplace.  Respect women in public.  Respect women at home.  Respect women.  ||_elbachir_|101|1071851979473866753|16-days-of-action-2018
219|16-days-of-action-2018|2018-12-09 23:02:04|1071902832192835589|0.0|1.0|0.0|0.0||The aim of starting a conversation about with an employee, if you think there is a risk, is to be supportive|pippaliciousj|100|1070619520514097153|16-days-of-action-2018
69|16-days-of-action-2018|2018-12-09 23:04:33|1071903455567114240|0.0|1.0|0.0|0.0||In the , is tackling gender-based violence by promoting gender equality and behavioral change through strong|charles_cobblah|99|1067705942966501376|16-days-of-action-2018
204|16-days-of-action-2018|2018-12-09 23:04:38|1071903474584051712|0.0|1.0|0.0|0.0||"Every human has the right to walk through this life with their full humanity intact." — , founder of the|ogeranne23|98|1071775252634574848|16-days-of-action-2018
182|16-days-of-action-2018|2018-12-09 23:05:52|1071903787017752577|0.0|1.0|0.0|0.0||Cities around the world have united to say no to violence for the of Activism.  Thank you to all those who|matlho53|97|1071868372013457409|16-days-of-action-2018
162|16-days-of-action-2018|2018-12-09 23:06:04|1071903838687264770|0.0|1.0|0.0|0.0||Rising consumer goods prices in less than six months has caused people especially the middle class to get poorer.|laurachamberla3|96|1071870603525791744|16-days-of-action-2018
178|16-days-of-action-2018|2018-12-09 23:06:43|1071903999727669248|0.0|1.0|0.0|0.0||On we’d like to highlight . We support residents &amp; students, so want to work closely with|maisygriffiths|95|1071903186838016001|16-days-of-action-2018
3|16-days-of-action-2018|2018-12-09 23:07:41|1071904245920624640|0.0|1.0|0.0|0.0||Young girls living with disabilities are at increased risk of physical and sexual violence. works globally to|6wdgaaeiv4hypsv|94|1069473556101128192|16-days-of-action-2018
