139|rare-disease-day-2018|2018-02-28 23:49:19|968996566953578497|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|niksnook57|187
192|rare-disease-day-2018|2018-02-28 23:49:21|968996574654357506|0.0|1.0|0.0|0.0||Imagine falling ill and waiting 4 years to get a diagnosis. That’s the average wait for people living with a rare|welpdontizzle|185
47|rare-disease-day-2018|2018-02-28 23:49:22|968996580316581891|0.0|1.0|0.0|0.0||Fantastic to have David and Lynsey from the in Parliament on talking about access to new drugs|ed_owen|184
47|rare-disease-day-2018|2018-02-28 23:49:22|968996580316581891|0.0|1.0|0.0|0.0||Fantastic to have David and Lynsey from the in Parliament on talking about access to new drugs|ed_owen|183
194|rare-disease-day-2018|2018-02-28 23:49:23|968996582765965312|0.0|1.0|0.0|0.0||Today is . My son was diagnosed with Severe Aplastic Anemia in 2017. He had a bone marrow transplant in|whoaman7|182
178|rare-disease-day-2018|2018-02-28 23:49:24|968996590311616513|0.0|0.0|5.0|2.0||Our very own founder, encourages YOU to today, !  Join the movement today to help raise awareness about rare diseases including rare forms of !|tenofficial|181
14|rare-disease-day-2018|2018-02-28 23:49:34|968996628760793088|0.0|1.0|0.0|0.0||? Si posee alguno de estos síntomas podría padecer . No espere a que se|augustomuench|180
15|rare-disease-day-2018|2018-02-28 23:49:37|968996642916618241|0.0|1.0|0.0|0.0||? En el Día Mundial de las tiene que saber que la causa de la|augustomuench|179
132|rare-disease-day-2018|2018-02-28 23:49:39|968996650571190272|0.0|1.0|0.0|0.0||世界希少 難治性疾患の日 Es importante dar apoyo a las personas con necesidades especiales cada día y más apoyo y visibilidad a|nanarys|178
182|rare-disease-day-2018|2018-02-28 23:49:40|968996654266441730|0.0|0.0|2.0|0.0|sencapito|and I differ on mostly everything, but I appreciate this, esp on .|thenewgenou|177
16|rare-disease-day-2018|2018-02-28 23:49:43|968996667813867520|0.0|1.0|0.0|0.0||En el Día Mundial de las le contamos cómo afecta la a sus pulmones.|augustomuench|176
147|rare-disease-day-2018|2018-02-28 23:49:59|968996736000774144|0.0|1.0|0.0|0.0||Today is . My son was diagnosed with Severe Aplastic Anemia in 2017. He had a bone marrow transplant in|perrybullock|175
40|rare-disease-day-2018|2018-02-28 23:50:03|968996751909838849|0.0|0.0|2.0|2.0||Raise Your Hand for Deletion or Duplication for !   Snap a photo and tag us! Get as many friends and family to get their hands all across social media to raise for 22q!!|cupofnoody|174
174|rare-disease-day-2018|2018-02-28 23:50:06|968996762991120384|0.0|1.0|0.0|0.0||On the way home with hope the zebra and our rare disease law naming the last day of feb. from here on out!|tamiarnold1|173
110|rare-disease-day-2018|2018-02-28 23:50:08|968996771870461953|0.0|1.0|0.0|0.0||– no longer a  accurately|maxinepatterson|172
95|rare-disease-day-2018|2018-02-28 23:50:18|968996815122165760|0.0|1.0|0.0|0.0||Tomorrow is ! How will you ? Larry Constant Jr. lives with one of the most rare types of|lasehrman|171
154|rare-disease-day-2018|2018-02-28 23:50:23|968996836668329984|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|rosso_sophia|170
164|rare-disease-day-2018|2018-02-28 23:50:28|968996857631395840|0.0|1.0|0.0|0.0||There are many rare eye diseases from Stargardt disease to leber hereditary optic neuropathy (LHON). This|selvisvision|169
115|rare-disease-day-2018|2018-02-28 23:50:30|968996864040239104|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|mediajernyc|168
115|rare-disease-day-2018|2018-02-28 23:50:30|968996864040239104|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|mediajernyc|167
134|rare-disease-day-2018|2018-02-28 23:50:41|968996912048234498|0.0|1.0|0.0|0.0||This , I’m thankful: God is not limited to prognoses. is fighting for every|nataliejharp|164
134|rare-disease-day-2018|2018-02-28 23:50:41|968996912048234498|0.0|1.0|0.0|0.0||This , I’m thankful: God is not limited to prognoses. is fighting for every|nataliejharp|165
134|rare-disease-day-2018|2018-02-28 23:50:41|968996912048234498|0.0|1.0|0.0|0.0||This , I’m thankful: God is not limited to prognoses. is fighting for every|nataliejharp|166
71|rare-disease-day-2018|2018-02-28 23:50:44|968996923997917184|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|jenthequietone|163
195|rare-disease-day-2018|2018-02-28 23:50:44|968996925184688128|0.0|1.0|0.0|0.0||Today, on , we will pay tribute to my late friend &amp; mentor Henri Termeer, who dedicated his life's work|williamvannoll|162
5|rare-disease-day-2018|2018-02-28 23:50:44|968996925868597255|0.0|0.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet."  via|adellapasos|161
96|rare-disease-day-2018|2018-02-28 23:50:46|968996932160053248|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|lasehrman|159
117|rare-disease-day-2018|2018-02-28 23:50:54|968996966381350917|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|medicoinquieto|158
44|rare-disease-day-2018|2018-02-28 23:51:00|968996991790407681|0.0|1.0|0.0|0.0||on Feb. 28 is an important day to raise awareness for the 30 mill Americans w/ a|dlv123061|157
151|rare-disease-day-2018|2018-02-28 23:51:15|968997053253656577|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|roberto69272275|156
157|rare-disease-day-2018|2018-02-28 23:51:15|968997054868488192|0.0|1.0|0.0|0.0||Today is . Many patients with a rare syndrome or disorder are associated with or .|samdownie|155
190|rare-disease-day-2018|2018-02-28 23:51:15|968997054902161409|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|victory1261|154
51|rare-disease-day-2018|2018-02-28 23:51:17|968997062980329472|0.0|1.0|0.0|0.0||I was born with cytomegalovirus, which gave me mild cerebral palsy, deafness, weak muscle tone, arthritis, and low|epiphvnyy|153
73|rare-disease-day-2018|2018-02-28 23:51:18|968997066507800576|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|jhbrasfie|152
142|rare-disease-day-2018|2018-02-28 23:51:19|968997072081965056|0.0|1.0|0.0|0.0||DYK: 75% of patients have advanced PH when they are diagnosed. Because PH is progressive, early diagnosis is critical to|onlymorse|151
97|rare-disease-day-2018|2018-02-28 23:51:27|968997104449413120|0.0|1.0|0.0|0.0||75% of rare diseases affect children, and at Great Ormond Street Hospital we see patients with over 200 different rare|lasehrman|150
173|rare-disease-day-2018|2018-02-28 23:51:33|968997131662036992|0.0|1.0|0.0|0.0||Today is . According to National Center for Advancing Translational Sciences: About 7,000 rare... https://t.|susanweiland7|149
105|rare-disease-day-2018|2018-02-28 23:51:34|968997133058826240|0.0|1.0|0.0|0.0||Rocky Mountain Fever, as well as several other diseases transmitted by insect bites, is one of the thousands of rare|maqhubelakhaya|148
24|rare-disease-day-2018|2018-02-28 23:51:43|968997169742204933|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|boltgrrl|146
24|rare-disease-day-2018|2018-02-28 23:51:43|968997169742204933|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|boltgrrl|147
103|rare-disease-day-2018|2018-02-28 23:51:48|968997193326759936|0.0|1.0|0.0|0.0||Y antes de irnos a dormir, un recuerdo para todas aquellas personas que hacen de su vida un pequeño milagro.|lolanavarroarg|145
118|rare-disease-day-2018|2018-02-28 23:51:48|968997194127650816|0.0|1.0|0.0|0.0||This is Jagger Cotte. I post about him sometimes. We will win this case Jagger! All my sites are dedicated to Rare|melanierose|144
180|rare-disease-day-2018|2018-02-28 23:51:49|968997195704950785|0.0|1.0|0.0|0.0||Being diagnosed with a rare disease is difficult and finding quality information can be even harder. Find quality|theibta|143
188|rare-disease-day-2018|2018-02-28 23:51:49|968997199009984513|0.0|1.0|0.0|0.0||It’s and time to ! Ann Lassiter is showing her colors in solidarity with|unccv95|142
25|rare-disease-day-2018|2018-02-28 23:51:55|968997222334509056|0.0|1.0|0.0|0.0||TODAY is Rare Disease Day! How will you today in solidarity with rare disease patients all over the|brendaleesan|141
145|rare-disease-day-2018|2018-02-28 23:51:55|968997222619799558|0.0|1.0|0.0|0.0||On this we wanted to say thank you to all who support ! Read more about our work to raise|paulgmcnamara|139
145|rare-disease-day-2018|2018-02-28 23:51:55|968997222619799558|0.0|1.0|0.0|0.0||On this we wanted to say thank you to all who support ! Read more about our work to raise|paulgmcnamara|140
29|rare-disease-day-2018|2018-02-28 23:52:00|968997242941014016|0.0|1.0|0.0|0.0||As someone with a rare disease for which there is currently no cure, I know the importance of research. As we highlight|celestialprollc|138
125|rare-disease-day-2018|2018-02-28 23:52:02|968997250482556928|0.0|1.0|0.0|0.0||Llamamos "raras" a más de 6.000 enfermedades sólo porque hay pocos casos y el conocimiento científico sobre ellas es|mm6481|137
70|rare-disease-day-2018|2018-02-28 23:52:07|968997273735712769|0.0|1.0|0.0|0.0||Fact: Approx 50% of rare diseases do not have a foundation supporting or researching their rare disease.|jecallender|136
158|rare-disease-day-2018|2018-02-28 23:52:18|968997316538589184|0.0|1.0|0.0|0.0||It's Rare Disease Day today! Please retweet to show your support for families everywhere who live with rare diseases|saraemole|135
4|rare-disease-day-2018|2018-02-28 23:52:19|968997321366212610|0.0|1.0|0.0|0.0||John Podesta says, 'Jared (Kushner) Better Start Wearing His Kevlar On His Back'' Is that a threat? What's Podesta|a3auntie|134
42|rare-disease-day-2018|2018-02-28 23:52:27|968997355658850304|0.0|1.0|0.0|0.0||Today is ! Take action now - paint your face to and show you care!|deedecrist|133
49|rare-disease-day-2018|2018-02-28 23:52:28|968997358804578304|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|emunoz8_munoz|132
163|rare-disease-day-2018|2018-02-28 23:52:28|968997361040072705|0.0|1.0|0.0|0.0||raises awareness about diseases that strike small numbers of individuals. Rare cancers like acinar cell|seattlehopegala|131
175|rare-disease-day-2018|2018-02-28 23:52:44|968997429453484034|0.0|1.0|0.0|0.0||Today is ! Children account for 50% of rare disease patients. It's important that those diagnosed|tduffs|130
183|rare-disease-day-2018|2018-02-28 23:52:47|968997440023138304|0.0|1.0|0.0|0.0||On this and every day, we salute those who battle a - and those working to discover new|tom_j_giordano|129
111|rare-disease-day-2018|2018-02-28 23:52:52|968997460336103424|0.0|1.0|0.0|0.0||Read my Feb 28 Newsletter featuring|maxinepatterson|128
63|rare-disease-day-2018|2018-02-28 23:52:52|968997461867024386|0.0|1.0|0.0|0.0||John Podesta says, 'Jared (Kushner) Better Start Wearing His Kevlar On His Back'' Is that a threat? What's Podesta|iamshort2015|127
143|rare-disease-day-2018|2018-02-28 23:52:53|968997466086440960|0.0|1.0|0.0|0.0||We support . Please share this post and help spread awareness for Osteogenesis Imperfecta.|osteoclark|126
181|rare-disease-day-2018|2018-02-28 23:52:55|968997472596058113|0.0|1.0|0.0|0.0||Today is A disease is defined as rare in the USA when it affects fewer than 200,000 Americans at any|theibta|125
45|rare-disease-day-2018|2018-02-28 23:52:55|968997474450001920|0.0|1.0|0.0|0.0||In the U.S., we all know someone w/ a (1 in 10 people) - show your support TODAY for :|dlv123061|124
78|rare-disease-day-2018|2018-02-28 23:53:10|968997536102060035|0.0|0.0|1.0|0.0||The latest The Rafa Martín Aguilera Daily! Thanks to|jrafamartin|123
86|rare-disease-day-2018|2018-02-28 23:53:16|968997563528495104|0.0|1.0|0.0|0.0||is part of the human condition and should not be stigmatized.|jwlawson57|122
106|rare-disease-day-2018|2018-02-28 23:53:34|968997635439853568|0.0|1.0|0.0|0.0||Join Pearl Jam Fan Movement and celebrate by helping to find a cure for EB...|marckydi|121
198|rare-disease-day-2018|2018-02-28 23:53:41|968997667559780352|0.0|0.0|0.0|0.0|yann_eurordis|Wishing you a great celebration for !|yeeseng23|117
198|rare-disease-day-2018|2018-02-28 23:53:41|968997667559780352|0.0|0.0|0.0|0.0|yann_eurordis|Wishing you a great celebration for !|yeeseng23|118
198|rare-disease-day-2018|2018-02-28 23:53:41|968997667559780352|0.0|0.0|0.0|0.0|yann_eurordis|Wishing you a great celebration for !|yeeseng23|119
198|rare-disease-day-2018|2018-02-28 23:53:41|968997667559780352|0.0|0.0|0.0|0.0|yann_eurordis|Wishing you a great celebration for !|yeeseng23|120
121|rare-disease-day-2018|2018-02-28 23:53:45|968997681388539905|0.0|1.0|0.0|0.0||In honor of , we recognize the many different rare diseases that impact MDA families. Read highlights from MDA’|merwilsonmda|116
81|rare-disease-day-2018|2018-02-28 23:53:46|968997689697406976|0.0|1.0|0.0|0.0||Never in a million years did I imagine THIS life. Having a child with a rare disease is &amp;#%?!€ hard! I have won the|juslyn259|115
108|rare-disease-day-2018|2018-02-28 23:53:49|968997699801448448|0.0|1.0|0.0|0.0||Today is the Rare Disease Day! Asphalion is commited and actively involved in numerous projects related to the|martarayolunar|114
126|rare-disease-day-2018|2018-02-28 23:53:55|968997724753362944|0.0|1.0|0.0|0.0||TODAY is Rare Disease Day! How will you today in solidarity with rare disease patients all over the|moekeever|113
10|rare-disease-day-2018|2018-02-28 23:53:56|968997731095244801|0.0|1.0|0.0|0.0||Llamamos "raras" a más de 6.000 enfermedades sólo porque hay pocos casos y el conocimiento científico sobre ellas es|andromeda0174|112
82|rare-disease-day-2018|2018-02-28 23:54:02|968997756789510149|0.0|1.0|0.0|0.0||My little guy is getting in on the ❤️! I have 2 cavernomas with one that has bled 3 times since 2014.|juslyn259|111
169|rare-disease-day-2018|2018-02-28 23:54:17|968997815945977858|0.0|1.0|0.0|0.0||Great article by of , celebrating advances in gene therapy this .|siobhangaynor|110
169|rare-disease-day-2018|2018-02-28 23:54:17|968997815945977858|0.0|1.0|0.0|0.0||Great article by of , celebrating advances in gene therapy this .|siobhangaynor|108
169|rare-disease-day-2018|2018-02-28 23:54:17|968997815945977858|0.0|1.0|0.0|0.0||Great article by of , celebrating advances in gene therapy this .|siobhangaynor|109
28|rare-disease-day-2018|2018-02-28 23:54:28|968997865031962624|0.0|1.0|0.0|0.0||In honor of share this Infographic with your family, friends and colleagues to continue to raise|catdavisahmed|107
98|rare-disease-day-2018|2018-02-28 23:54:30|968997870656516098|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|laurarose8600|106
2|rare-disease-day-2018|2018-02-28 23:54:32|968997880357847040|0.0|1.0|0.0|0.0||my husband has Ataxia. There is no cure. It progressively robs a person of ability to walk, talk, swallow.|_usa_impact|105
149|rare-disease-day-2018|2018-02-28 23:54:34|968997889413443584|0.0|1.0|0.0|0.0||TODAY is Rare Disease Day! How will you today in solidarity with rare disease patients all over the|philipwills0221|104
167|rare-disease-day-2018|2018-02-28 23:54:35|968997893523820544|0.0|1.0|0.0|0.0||Check out on this morning discussing !|sherrytreichel|101
167|rare-disease-day-2018|2018-02-28 23:54:35|968997893523820544|0.0|1.0|0.0|0.0||Check out on this morning discussing !|sherrytreichel|103
167|rare-disease-day-2018|2018-02-28 23:54:35|968997893523820544|0.0|1.0|0.0|0.0||Check out on this morning discussing !|sherrytreichel|102
112|rare-disease-day-2018|2018-02-28 23:54:36|968997898074705920|0.0|1.0|0.0|0.0||– no longer a  accurately|maxinepatterson|100
46|rare-disease-day-2018|2018-02-28 23:54:50|968997957319225344|0.0|1.0|0.0|0.0||In honor of , we recognize the many different rare diseases that impact MDA families. Read highlights from MDA’|drcontrexin|99
144|rare-disease-day-2018|2018-02-28 23:54:57|968997983630036993|0.0|1.0|0.0|0.0||. is the only specialist support available in the UK for families of children &amp; young adults affected by syndromes|passitonparents|98
144|rare-disease-day-2018|2018-02-28 23:54:57|968997983630036993|0.0|1.0|0.0|0.0||. is the only specialist support available in the UK for families of children &amp; young adults affected by syndromes|passitonparents|97
8|rare-disease-day-2018|2018-02-28 23:55:01|968998004224151552|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|alexandrou56|95
8|rare-disease-day-2018|2018-02-28 23:55:01|968998004224151552|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|alexandrou56|96
21|rare-disease-day-2018|2018-02-28 23:55:07|968998028433555457|0.0|1.0|0.0|0.0||Check out some innovations happening in the life sciences industry on .|boalsburg2018|94
58|rare-disease-day-2018|2018-02-28 23:55:07|968998028999909376|0.0|0.0|0.0|0.0||📸|heart_healthy1|93
22|rare-disease-day-2018|2018-02-28 23:55:11|968998043075915776|0.0|1.0|0.0|0.0||Hey guys! Make sure to watch tonight at 5:30! I did an interview for Rare Disease Day today! Now - dental|boalsburg2018|92
22|rare-disease-day-2018|2018-02-28 23:55:11|968998043075915776|0.0|1.0|0.0|0.0||Hey guys! Make sure to watch tonight at 5:30! I did an interview for Rare Disease Day today! Now - dental|boalsburg2018|91
177|rare-disease-day-2018|2018-02-28 23:55:12|968998050369884161|0.0|1.0|0.0|0.0||Hoy es el pero no invisibles 💟|teacherindigo|90
140|rare-disease-day-2018|2018-02-28 23:55:15|968998061841244161|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|obishop4800|89
52|rare-disease-day-2018|2018-02-28 23:55:20|968998081017667585|0.0|1.0|0.0|0.0||Aujourd'hui, c'est le , journée internationale des . Loujaine, ma petite cousine, voulait|erzagerard|88
79|rare-disease-day-2018|2018-02-28 23:55:20|968998082389176321|0.0|0.0|2.0|0.0||Jean Laurent Casanova from speaking now on “Life-threatening infectious diseases” - going back to Mendel &amp; Pasteur, Pirquet &amp; Nicolle to start.|jshatan|87
99|rare-disease-day-2018|2018-02-28 23:55:24|968998099808071680|0.0|1.0|0.0|0.0||Today is ! We thank the extraordinary researchers, clinicians, and caregivers who care for those with rare|libpooler|86
170|rare-disease-day-2018|2018-02-28 23:55:31|968998126529937408|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|sngitau|85
113|rare-disease-day-2018|2018-02-28 23:55:33|968998137565245445|0.0|1.0|0.0|0.0||I'm remembering wonderful this . Sandy had a rare sarcoma, was dearly loved&amp;fought hard|maxinepatterson|84
113|rare-disease-day-2018|2018-02-28 23:55:33|968998137565245445|0.0|1.0|0.0|0.0||I'm remembering wonderful this . Sandy had a rare sarcoma, was dearly loved&amp;fought hard|maxinepatterson|83
128|rare-disease-day-2018|2018-02-28 23:55:35|968998145312014336|0.0|1.0|0.0|0.0||There are 7,000+ identified rare diseases (including Marfan Syndrome, Turner Syndrome, and Rett Syndrome, among others)|mseetin|82
75|rare-disease-day-2018|2018-02-28 23:55:36|968998147333632006|0.0|0.0|6.0|1.0||Today is , and I care about someone who is rare. 🧡For more information, please visit|joan_isaacs|81
129|rare-disease-day-2018|2018-02-28 23:55:39|968998162072354816|0.0|1.0|0.0|0.0||It's here! Today is ! Retweet to show your support for the community today!|mseetin|80
171|rare-disease-day-2018|2018-02-28 23:55:45|968998185002815495|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|sparkiesparks1|79
101|rare-disease-day-2018|2018-02-28 23:55:46|968998190161842181|0.0|1.0|0.0|0.0||Baby Lucas can't even be held by his new parents. A devastating diagnosis makes his skin is so fragile it will blister &amp;|littleredtree60|78
3|rare-disease-day-2018|2018-02-28 23:55:46|968998191818526720|0.0|1.0|0.0|0.0||Happy 🎉 We’re celebrating style with three FREE phone backgrounds fit for both iPhones and|a2astories|77
94|rare-disease-day-2018|2018-02-28 23:55:46|968998191856275456|0.0|1.0|0.0|0.0||It's 2018! Join us in raising awareness for those living with rare diseases, along with the families and|kovandal|76
168|rare-disease-day-2018|2018-02-28 23:55:50|968998209522614272|0.0|1.0|0.0|0.0||“Yo creo que puedo hace todo”  Mi hijo Israel nació con , una enfermedad rara. Así lo vive y así lo cuenta para @|shumendeni|75
100|rare-disease-day-2018|2018-02-28 23:55:53|968998218817191936|0.0|1.0|0.0|0.0||February 28th, 2018 is - Raising awareness for patients, families, &amp; carers around the world that are|linda_marban|74
162|rare-disease-day-2018|2018-02-28 23:56:01|968998253860675584|0.0|1.0|0.0|0.0||Today is . Help us find a cure for Epidermolysis Bullosa (EB): 1. Make a contribution to 2. Show|scottroudebush|73
162|rare-disease-day-2018|2018-02-28 23:56:01|968998253860675584|0.0|1.0|0.0|0.0||Today is . Help us find a cure for Epidermolysis Bullosa (EB): 1. Make a contribution to 2. Show|scottroudebush|72
37|rare-disease-day-2018|2018-02-28 23:56:02|968998260017893381|0.0|1.0|0.0|0.0||Today is . My son was diagnosed with Severe Aplastic Anemia in 2017. He had a bone marrow transplant in|cozy1950|71
90|rare-disease-day-2018|2018-02-28 23:56:09|968998287465381888|0.0|1.0|0.0|0.0||shout out to my amazing dad who lives with . In October we’ll celebrate 25 years since his|kimasteele|70
9|rare-disease-day-2018|2018-02-28 23:56:10|968998292431319040|0.0|1.0|0.0|0.0||Today is One of 7,000+ , Juvenile can cause weak muscles, rash, fatigue, fever, as|allorahcota|69
91|rare-disease-day-2018|2018-02-28 23:56:14|968998307258396672|0.0|1.0|0.0|0.0||Today is . Visit for events in your area and ways you can get involved:|kimasteele|67
91|rare-disease-day-2018|2018-02-28 23:56:14|968998307258396672|0.0|1.0|0.0|0.0||Today is . Visit for events in your area and ways you can get involved:|kimasteele|68
141|rare-disease-day-2018|2018-02-28 23:56:14|968998310496362496|0.0|1.0|0.0|0.0||Happy ! Some detail from my survey . Overall wellbeing|okanecahir|66
31|rare-disease-day-2018|2018-02-28 23:56:22|968998341697826816|0.0|1.0|0.0|0.0||Hoy    Un registro oficial de pacientes de ,|ch_litos|65
33|rare-disease-day-2018|2018-02-28 23:56:23|968998347058106368|0.0|1.0|0.0|0.0||In recognition of 2018, our Professor of Personalised Oncology shares her experiences of|clare__turnbull|63
33|rare-disease-day-2018|2018-02-28 23:56:23|968998347058106368|0.0|1.0|0.0|0.0||In recognition of 2018, our Professor of Personalised Oncology shares her experiences of|clare__turnbull|64
41|rare-disease-day-2018|2018-02-28 23:56:29|968998370776895488|0.0|1.0|0.0|0.0||Today is International ! We celebrate all the voices of the rare disease community, including yours.|debbieschenk|62
159|rare-disease-day-2018|2018-02-28 23:56:35|968998398111215616|0.0|1.0|0.0|0.0||Today is . My son was diagnosed with Severe Aplastic Anemia in 2017. He had a bone marrow transplant in|sba1211|61
92|rare-disease-day-2018|2018-02-28 23:56:43|968998428150677504|0.0|1.0|0.0|0.0||Today, on , is very pleased to announce its collaboration w/ on a pilot|kjilly|59
92|rare-disease-day-2018|2018-02-28 23:56:43|968998428150677504|0.0|1.0|0.0|0.0||Today, on , is very pleased to announce its collaboration w/ on a pilot|kjilly|60
6|rare-disease-day-2018|2018-02-28 23:56:44|968998435918671873|0.0|1.0|0.0|0.0||30 million people in the U.S. have a rare disease? Raise awareness in your class by exploring diseases &amp; cellular|adwgray|58
27|rare-disease-day-2018|2018-02-28 23:56:47|968998448136679424|0.0|1.0|0.0|0.0||This is Jagger Cotte. I post about him sometimes. We will win this case Jagger! All my sites are dedicated to Rare|can2biz|57
57|rare-disease-day-2018|2018-02-28 23:56:54|968998474585952257|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|hardknoxfirst|56
50|rare-disease-day-2018|2018-02-28 23:56:58|968998492629880838|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|ene3112|55
50|rare-disease-day-2018|2018-02-28 23:56:58|968998492629880838|0.0|1.0|0.0|0.0||So proud to support in its groundbreaking work. "But for a little grace, there may be a cure for her yet.|ene3112|54
124|rare-disease-day-2018|2018-02-28 23:56:58|968998493162483712|0.0|1.0|0.0|0.0||We’re kicking off w/ to raise awareness for complete DiGeorge, a primary immunodeficiency.|mlromes|53
69|rare-disease-day-2018|2018-02-28 23:56:58|968998493271613440|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|jbaileymd|52
26|rare-disease-day-2018|2018-02-28 23:57:05|968998520874242049|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|burningsands29|50
116|rare-disease-day-2018|2018-02-28 23:57:07|968998532698050560|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|mediccaptfm|49
19|rare-disease-day-2018|2018-02-28 23:57:27|968998614419767296|0.0|1.0|0.0|0.0||Rare Disease Day 2018: to Show You Care|beachydreamer|48
20|rare-disease-day-2018|2018-02-28 23:57:35|968998650104836096|0.0|0.0|1.0|0.0||A great quick read on Rare Disease Day. via|bethecureab|47
56|rare-disease-day-2018|2018-02-28 23:57:36|968998654425141249|0.0|1.0|0.0|0.0||10 year old boy bitten by a domestic dog dies of ! 60,000 more like him every year. Every rabies death 100%|hampson_katie|46
109|rare-disease-day-2018|2018-02-28 23:57:38|968998661060464640|0.0|1.0|0.0|0.0||Baby Lucas can't even be held by his new parents. A devastating diagnosis makes his skin is so fragile it will blister &amp;|marymieze|45
197|rare-disease-day-2018|2018-02-28 23:57:38|968998661106446336|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|yana1954|44
136|rare-disease-day-2018|2018-02-28 23:57:45|968998692085813248|0.0|1.0|0.0|0.0||Today is ! Let’s raise awareness about rare diseases together.|nerdyguardians|42
136|rare-disease-day-2018|2018-02-28 23:57:45|968998692085813248|0.0|1.0|0.0|0.0||Today is ! Let’s raise awareness about rare diseases together.|nerdyguardians|43
77|rare-disease-day-2018|2018-02-28 23:57:47|968998699543212032|0.0|1.0|0.0|0.0||? En el Día Mundial de las tiene que saber que la causa de la|jorge_cossio|41
62|rare-disease-day-2018|2018-02-28 23:57:47|968998699757121536|0.0|1.0|0.0|0.0||John Podesta says, 'Jared (Kushner) Better Start Wearing His Kevlar On His Back'' Is that a threat? What's Podesta|hrothenb|40
13|rare-disease-day-2018|2018-02-28 23:57:56|968998734481666048|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|atthebeach93|39
155|rare-disease-day-2018|2018-02-28 23:58:03|968998763556556800|0.0|1.0|0.0|0.0||So, it's . A few months back, I wrote about the rare, often fatal condition that I have — and how birth|ruth61721355|38
65|rare-disease-day-2018|2018-02-28 23:58:30|968998879806009345|0.0|1.0|0.0|0.0||We stand beside everyone participating this . Our fights share so much in common. While is treated|irishmecfsassoc|37
35|rare-disease-day-2018|2018-02-28 23:58:31|968998883358461952|0.0|0.0|7.0|5.0||In honour of , check out this video with &amp; !|couragesings|35
35|rare-disease-day-2018|2018-02-28 23:58:31|968998883358461952|0.0|0.0|7.0|5.0||In honour of , check out this video with &amp; !|couragesings|36
156|rare-disease-day-2018|2018-02-28 23:58:37|968998909753339904|0.0|1.0|0.0|0.0||Hoy es el día de 300M de personas en el mundo. Todas aquellas que conviven con una enfermedad rara. Rara pero no|sadipt01|34
48|rare-disease-day-2018|2018-02-28 23:58:45|968998941412003840|0.0|1.0|0.0|0.0||With Partnership, Kicks Off Rapid NICU-PICU Testing via|edicogenome|30
48|rare-disease-day-2018|2018-02-28 23:58:45|968998941412003840|0.0|1.0|0.0|0.0||With Partnership, Kicks Off Rapid NICU-PICU Testing via|edicogenome|33
48|rare-disease-day-2018|2018-02-28 23:58:45|968998941412003840|0.0|1.0|0.0|0.0||With Partnership, Kicks Off Rapid NICU-PICU Testing via|edicogenome|32
